ID	Esp	Incert	Dist	Haut	Diam	Classe	Brout	Fleche	Arbre
93	BOP	Non	66	238	1	C	11	Intacte	Mutile
93	BOP	Non	79	86	0	C	1	Broutee	Bmort
93	BOP	Non	61	88	0	C	1	Broutee	Bmort
93	NOL	Non	106	28	0	NB	1	Intacte	Vivant
93	BOP	Non	95	66	0	NB	2	Intacte	Vivant
92	PIB	Non	0	36	0	NB	8	Intacte	Vivant
92	PIB	Non	32	41	0	NB	4	Intacte	Vivant
92	VAC	Non	17	51	0	NB	2	Broutee	Mutile
92	VAC	Non	17	51	0	C	3	Broutee	Mutile
92	ERR	Non	15	50	0	NB	1	Broutee	Mutile
92	ERR	Non	15	50	0	C	5	Broutee	Mutile
92	OSV	Non	44	154	1	NB	4	Broutee	Mutile
92	OSV	Non	44	154	1	C	4	Broutee	Mutile
92	OSV	Non	56	146	1	NB	7	Broutee	Vivant
92	OSV	Non	56	146	1	C	4	Broutee	Vivant
92	ERR	Non	40	35	0	NB0	1	Intacte	Vivant
92	ERR	Non	40	35	0	NB	2	Intacte	Vivant
92	ERR	Non	89	60	0	NB	3	Broutee	Mutile
92	ERR	Non	89	60	0	C	2	Broutee	Mutile
92	VAC	Non	55	25	0	NB0	3	Intacte	Vivant
92	VAC	Non	113	35	0	NB	3	Intacte	Vivant
92	CHsp	Non	83	23	0	NB0	1	Intacte	Vivant
92	VAC	Non	64	12	0	NB0	1	Intacte	Vivant
92	VAC	Non	77	42	0	NB	6	Intacte	Vivant
92	VAC	Non	62	39	0	NB	1	Intacte	Mutile
92	ERR	Non	50	38	0	NB0	2	Intacte	Vivant
92	ERR	Non	50	38	0	NB	4	Intacte	Vivant
92	VAC	Non	80	38	0	NB	1	Intacte	Vivant
92	ERR	Non	100	81	0	C	2	Broutee	Mutile
92	ERR	Non	80	20	0	NB0	1	Intacte	Vivant
92	VAC	Non	53	39	0	NB	5	Intacte	Vivant
92	CHR	Non	42	90	0	C	5	Broutee	Mutile
92	VAC	Non	94	32	0	NB	1	Intacte	Vivant
92	VAC	Non	100	32	0	NB	1	Intacte	Vivant
92	VAC	Non	103	28	0	NB	4	Intacte	Vivant
92	CHsp	Non	84	28	0	NB	1	Intacte	Vivant
92	ERR	Non	25	16	0	NB0	1	Intacte	Vivant
92	COV	Non	77	50	0	NB	4	Intacte	Vivant
92	VAC	Non	107	57	0	NB	7	Intacte	Vivant
92	ERR	Non	84	28	0	NB	1	Intacte	Vivant
92	ERR	Non	84	28	0	NB0	1	Intacte	Vivant
92	VAC	Non	76	32	0	NB0	1	Intacte	Vivant
92	VAC	Non	76	32	0	NB	1	Intacte	Vivant
92	HEG	Non	107	43	0	NB0	2	Broutee	Vivant
92	HEG	Non	107	43	0	NB	2	Broutee	Vivant
92	HEG	Non	107	43	0	C	1	Broutee	Vivant
92	VAC	Non	111	29	0	NB	1	Intacte	Vivant
92	VAC	Non	102	17	0	NB0	1	Intacte	Vivant
83	PIB	Non	0	38	0	NB0	3	Broutee	Mutile
83	PIB	Non	0	38	0	C0	3	Broutee	Mutile
83	PIB	Non	0	38	0	C	4	Broutee	Mutile
83	PIB	Non	0	38	0	NB	1	Broutee	Mutile
83	PIR	Non	100	502	29	NB	0	Intacte	Vivant
83	COS	Non	56	51	0	NB0	1	Broutee	Mutile
83	COS	Non	56	51	0	NB	2	Broutee	Mutile
83	COS	Non	56	51	0	C	3	Broutee	Mutile
83	ERE	Non	112	36	0	NB0	1	Intacte	Vivant
83	ERE	Non	112	36	0	NB	1	Intacte	Vivant
83	CHsp	Non	69	23	0	NB0	5	Intacte	Vivant
83	PEG	Non	99	337	2	NB	15	Intacte	Vivant
83	PEG	Non	99	337	2	C	2	Intacte	Vivant
83	CHR	Non	27	61	0	NB0	1	Intacte	Vivant
83	CHR	Non	27	61	0	NB	4	Intacte	Vivant
83	CHR	Non	38	57	0	NB	1	Intacte	Vivant
83	CHR	Non	87	54	0	NB0	1	Broutee	Mutile
83	CHR	Non	87	54	0	NB	1	Broutee	Mutile
83	CHR	Non	87	54	0	C	4	Broutee	Mutile
83	CHsp	Non	51	11	0	NB0	1	Intacte	Vivant
83	CHsp	Non	55	18	0	NB0	1	Intacte	Vivant
83	CHsp	Non	49	28	0	NB	2	Intacte	Vivant
83	CHsp	Non	36	27	0	NB0	1	Intacte	Vivant
83	CHsp	Non	48	29	0	NB	3	Intacte	Vivant
83	CHsp	Non	37	27	0	NB	3	Intacte	Vivant
83	CHsp	Non	37	27	0	NB0	1	Intacte	Vivant
83	PIB	Non	81	32	0	NB0	7	Broutee	Vivant
83	PIB	Non	81	32	0	C0	1	Broutee	Vivant
83	PIB	Non	81	32	0	NB	6	Broutee	Vivant
83	PIB	Non	81	32	0	C	4	Broutee	Vivant
19	PIB	Non	0	70	0	NB0	16	Broutee	Mutile
19	PIB	Non	0	70	0	NB	21	Broutee	Mutile
19	PIB	Non	0	70	0	C	17	Broutee	Mutile
19	ERR	Non	50	13	0	NB0	1	Intacte	Vivant
19	SAB	Non	92	16	0	NB0	3	Intacte	Vivant
19	ERR	Non	96	20	0	NB0	3	Intacte	Vivant
19	ERR	Non	3	14	0	NB0	1	Intacte	Vivant
19	ERR	Non	12	14	0	NB0	1	Intacte	Vivant
19	ERR	Non	14	17	0	NB0	1	Intacte	Vivant
19	ERR	Non	2	13	0	NB0	1	Intacte	Vivant
19	ERR	Non	109	30	0	NB0	2	Intacte	Vivant
19	ERR	Non	109	30	0	NB	1	Intacte	Vivant
19	ERR	Non	4	22	0	NB0	1	Intacte	Vivant
19	ERR	Non	107	36	0	NB0	1	Cassee	Vivant
19	ERR	Non	50	26	0	NB0	1	Intacte	Vivant
19	CHsp	Non	46	22	0	NB0	1	Intacte	Vivant
19	ERR	Non	73	13	0	NB0	1	Intacte	Vivant
19	ERR	Non	111	22	0	NB0	1	Intacte	Vivant
19	ERR	Non	92	17	0	NB0	1	Intacte	Vivant
19	NOL	Non	103	47	0	NB	5	Intacte	Vivant
19	ERR	Non	111	37	0	NB0	1	Intacte	Vivant
19	ERR	Non	111	37	0	NB	3	Intacte	Vivant
19	CHsp	Non	31	16	0	C0	1	Broutee	Vivant
19	NOL	Non	105	23	0	NB0	1	Intacte	Vivant
19	NOL	Non	105	23	0	NB	4	Intacte	Vivant
19	NOL	Non	103	27	0	NB	1	Intacte	Vivant
19	CHsp	Non	71	16	0	NB	2	Intacte	Vivant
19	PEG	Non	110	77	0	C	4	Broutee	Mutile
19	ERR	Non	50	13	0	NB0	1	Intacte	Vivant
19	PEF	Oui	62	43	0	C	1	Intacte	Vivant
19	PEF	Oui	62	43	0	NB	1	Intacte	Vivant
19	PEG	Non	112	137	1	C	9	Broutee	Mutile
95	PIB	Non	0	69	0	NB0	1	Intacte	Vivant
95	PIB	Non	0	69	0	NB	26	Intacte	Vivant
95	PIB	Non	0	69	0	C	1	Intacte	Vivant
95	PIB	Non	35	39	0	NB0	5	Intacte	Vivant
95	PIB	Non	35	39	0	NB	4	Intacte	Vivant
95	ERR	Non	75	43	0	NB	2	Broutee	Mutile
95	ERR	Non	75	43	0	C	1	Broutee	Mutile
95	ERR	Non	33	55	0	NB	3	Intacte	Vivant
95	ERS	Non	28	14	0	NB0	1	Intacte	Vivant
95	PIB	Non	49	85	0	NB0	26	Broutee	Vivant
95	PIB	Non	49	85	0	NB	35	Broutee	Vivant
95	PIB	Non	49	85	0	C	7	Broutee	Vivant
95	VAC	Non	50	22	0	NB0	5	Intacte	Vivant
95	VAC	Non	60	16	0	NB0	5	Intacte	Vivant
95	VAC	Non	60	10	0	NB0	1	Intacte	Vivant
95	PIB	Non	87	40	0	NB0	5	Intacte	Vivant
95	PIB	Non	87	40	0	NB	3	Intacte	Vivant
95	CHsp	Non	93	41	NA	NB0	1	Intacte	Vivant
95	CHsp	Non	93	41	0	NB	6	Intacte	Vivant
95	CHsp	Non	90	16	0	NB0	2	Intacte	Vivant
95	CHsp	Non	90	16	0	C0	1	Intacte	Vivant
95	CHsp	Non	106	38	0	NB	1	Cassee	Vivant
95	ERE	Non	96	55	0	NB	3	Intacte	Vivant
95	ERR	Non	90	29	0	NB	2	Intacte	Vivant
95	VAC	Non	100	44	0	NB0	4	Intacte	Vivant
95	VAC	Non	100	44	0	NB	3	Intacte	Vivant
95	PIB	Non	66	23	0	NB0	3	Intacte	Vivant
95	ERR	Non	60	30	0	NB0	1	Intacte	Vivant
95	ERR	Non	60	30	0	NB	3	Intacte	Vivant
95	VAC	Non	90	32	0	NB0	8	Intacte	Vivant
95	VAC	Non	90	32	0	NB	1	Intacte	Vivant
95	VAC	Non	70	24	0	NB0	5	Intacte	Vivant
95	NOL	Non	75	74	0	NB	6	Intacte	Vivant
95	NOL	Non	75	74	0	C	1	Intacte	Vivant
95	PIB	Non	62	39	0	NB0	3	Intacte	Vivant
95	PIB	Non	62	39	0	NB	3	Intacte	Vivant
95	CHR	Non	102	138	1	C	5	Broutee	Mutile
95	PIB	Non	75	42	0	NB0	2	Intacte	Vivant
95	PIB	Non	75	42	0	NB	3	Intacte	Vivant
95	ERR	Non	90	13	0	NB0	1	Intacte	Vivant
95	VAC	Non	15	32	0	NB	3	Intacte	Vivant
95	ERE	Non	40	63	0	NB	1	Broutee	Mutile
95	ERE	Non	40	63	0	C	2	Broutee	Mutile
95	ERE	Non	40	63	0	NB0	1	Broutee	Mutile
95	VAC	Non	40	32	0	NB0	1	Intacte	Vivant
95	VAC	Non	40	32	0	NB	9	Intacte	Vivant
95	ERE	Non	52	39	0	NB	1	Intacte	Vivant
95	ERE	Non	55	38	0	NB	1	Intacte	Vivant
95	ERE	Non	50	26	0	NB0	1	Cassee	Vivant
95	VAC	Non	83	11	0	NB0	1	Intacte	Vivant
95	NOL	Non	97	51	0	NB	0	Cassee	Vivant
95	ERR	Non	75	17	0	NB0	1	Intacte	Vivant
95	NOL	Non	110	67	0	NB	3	Broutee	Vivant
95	NOL	Non	110	67	0	C	4	Broutee	Vivant
95	VAC	Non	55	20	0	NB0	6	Intacte	Vivant
95	VAC	Non	60	28	0	NB	1	Intacte	Vivant
95	VAC	Non	60	28	0	NB0	12	Intacte	Vivant
95	VAC	Non	102	14	0	NB0	1	Intacte	Vivant
95	NOL	Non	56	20	0	NB0	1	Intacte	Vivant
95	PIB	Non	67	37	0	NB0	11	Intacte	Vivant
95	PIB	Non	67	37	0	NB	17	Intacte	Vivant
95	HEG	Non	103	53	0	NB0	5	Intacte	Vivant
95	HEG	Non	103	53	0	NB	4	Intacte	Vivant
95	HEG	Non	108	45	0	NB0	3	Intacte	Vivant
95	HEG	Non	108	45	0	NB	5	Intacte	Vivant
95	HEG	Non	111	123	0	NB0	3	Intacte	Vivant
95	HEG	Non	111	123	0	NB	11	Intacte	Vivant
95	HEG	Non	111	123	0	C	6	Intacte	Vivant
20	PIB	Non	0	45	0	NB0	4	Intacte	Vivant
20	PIB	Non	0	45	0	NB	3	Intacte	Vivant
20	NOL	Non	13	46	0	NB	7	Intacte	Vivant
20	ERS	Non	47	37	0	NB	3	Intacte	Vivant
20	COV	Non	59	36	0	NB	2	Intacte	Vivant
20	ERR	Non	47	38	0	C	3	Broutee	Mutile
20	COV	Non	80	57	0	NB	2	Intacte	Vivant
20	COV	Non	47	59	0	NB0	1	Intacte	Vivant
20	COV	Non	47	59	0	NB	1	Intacte	Vivant
20	COV	Non	49	53	0	NB	1	Intacte	Vivant
20	COV	Non	62	30	0	NB	1	Intacte	Vivant
20	COV	Non	49	55	0	NB	1	Intacte	Vivant
20	COV	Non	78	56	0	NB	1	Intacte	Vivant
20	COV	Non	82	26	0	NB	5	Intacte	Vivant
20	ERS	Non	70	23	0	NB0	4	Intacte	Vivant
20	COV	Non	80	34	0	NB	1	Intacte	Vivant
20	COV	Non	84	22	0	NB0	1	Intacte	Vivant
20	COV	Non	110	60	0	NB	10	Intacte	Vivant
20	COV	Non	110	60	0	C	10	Intacte	Vivant
20	ERS	Non	94	31	0	NB0	1	Intacte	Vivant
20	ERS	Non	94	31	0	NB	3	Intacte	Vivant
20	COV	Non	94	50	0	NB	4	Broutee	Mutile
20	COV	Non	94	50	0	C	3	Broutee	Mutile
20	COV	Non	96	65	0	NB	6	Broutee	Mutile
20	COV	Non	96	65	0	C	7	Broutee	Mutile
20	PEG	Non	40	102	0	NB	1	Intacte	Vivant
20	PEG	Non	40	102	0	C	1	Intacte	Vivant
20	COV	Non	104	54	0	C	9	Broutee	Mutile
20	COV	Non	104	54	0	NB	1	Broutee	Mutile
20	COV	Non	53	45	0	NB	2	Intacte	Vivant
20	COV	Non	53	45	0	C	1	Intacte	Vivant
20	COV	Non	46	46	0	NB	10	Intacte	Vivant
20	COV	Non	46	46	0	C	2	Intacte	Vivant
20	COV	Non	106	52	0	C	1	Broutee	Vivant
20	COV	Non	104	60	0	NB	29	Broutee	Mutile
20	COV	Non	104	60	0	C	13	Broutee	Mutile
20	COV	Non	106	27	0	NB	0	Intacte	Mort
20	COV	Non	105	44	0	C	1	Broutee	Vivant
20	COV	Non	107	31	0	NB	1	Intacte	Vivant
20	ERS	Non	94	27	0	NB0	1	Intacte	Vivant
20	ERS	Non	94	27	0	NB	1	Intacte	Vivant
20	CHsp	Non	102	16	0	NB	1	Intacte	Vivant
20	COV	Non	93	53	0	NB	1	Broutee	Mutile
20	COV	Non	93	53	0	C	7	Broutee	Mutile
20	COV	Non	97	55	0	NB	1	Broutee	Vivant
20	COV	Non	97	55	0	C	5	Broutee	Vivant
20	COV	Non	97	56	0	C	10	Broutee	Mutile
20	COV	Non	97	56	0	NB	1	Broutee	Mutile
20	COV	Non	108	36	0	NB	1	Intacte	Vivant
20	ERR	Non	105	17	0	NB0	1	Intacte	Vivant
20	COV	Non	92	50	0	NB	11	Intacte	Vivant
20	COV	Non	92	50	0	C	6	Intacte	Vivant
20	ERR	Non	80	55	0	NB0	1	Broutee	Vivant
20	ERR	Non	80	55	0	NB	2	Broutee	Vivant
20	ERR	Non	80	55	0	L	1	Broutee	Vivant
20	ERS	Non	70	20	0	NB0	4	Intacte	Vivant
20	ERS	Non	70	35	0	NB0	1	Intacte	Vivant
20	ERS	Non	70	35	0	NB	2	Intacte	Vivant
20	NOL	Non	79	59	0	NB	1	Intacte	Vivant
20	NOL	Non	110	52	0	NB	1	Intacte	Vivant
20	NOL	Non	100	68	0	NB	3	Intacte	Vivant
20	NOL	Non	97	42	0	NB	2	Intacte	Vivant
20	NOL	Non	99	49	0	NB	11	Intacte	Vivant
20	COV	Non	73	73	0	NB	24	Broutee	Vivant
20	COV	Non	73	73	0	C	38	Broutee	Vivant
20	NOL	Non	83	85	0	NB	7	Intacte	Vivant
20	NOL	Non	86	75	0	NB	6	Intacte	Vivant
20	NOL	Non	33	84	0	NB	19	Intacte	Vivant
20	CHsp	Non	103	30	0	NB	2	Intacte	Vivant
20	CHsp	Non	108	30	0	NB	1	Intacte	Vivant
20	ERS	Non	45	46	0	NB	5	Intacte	Vivant
20	CHsp	Non	106	28	0	NB	1	Intacte	Vivant
20	NOL	Non	41	47	0	NB	2	Intacte	Vivant
20	COV	Non	39	30	0	NB	1	Intacte	Vivant
20	ERE	Non	47	20	0	NB	1	Intacte	Vivant
20	NOL	Non	40	100	0	NB0	1	Intacte	Vivant
20	NOL	Non	40	100	0	NB	17	Intacte	Vivant
20	ERS	Non	36	28	0	NB	1	Broutee	Vivant
20	ERS	Non	36	28	0	NB0	2	Broutee	Vivant
20	ERS	Non	36	28	0	C	1	Broutee	Vivant
20	ERS	Non	57	46	0	NB	1	Intacte	Vivant
20	ERS	Non	57	19	0	NB0	3	Intacte	Vivant
20	NOL	Non	71	15	0	NB0	1	Intacte	Vivant
20	ERR	Non	65	69	0	NB0	2	Broutee	Vivant
20	ERR	Non	65	69	0	L	1	Broutee	Vivant
20	COV	Non	86	52	0	NB	1	Intacte	Vivant
20	COV	Non	87	45	0	NB	1	Intacte	Vivant
20	ERS	Non	52	27	0	NB	2	Intacte	Vivant
20	COV	Non	91	56	0	NB	2	Intacte	Vivant
20	ERE	Non	105	18	0	NB0	1	Broutee	Vivant
20	ERE	Non	105	18	0	C	1	Broutee	Vivant
20	COV	Non	96	46	0	NB	1	Intacte	Vivant
20	ERR	Non	103	21	0	NB0	1	Intacte	Vivant
20	COV	Non	99	66	0	C	2	Intacte	Vivant
20	COV	Non	99	66	0	NB	1	Intacte	Vivant
20	COV	Non	99	66	0	C	1	Broutee	Vivant
20	ERR	Non	83	30	0	NB	2	Intacte	Vivant
20	COV	Non	101	72	0	C	1	Broutee	Vivant
20	ERR	Non	80	39	0	NB0	1	Broutee	Mutile
20	ERR	Non	80	39	0	C	2	Broutee	Mutile
20	COV	Non	103	61	0	C	1	Broutee	Vivant
20	COV	Non	89	50	0	C	1	Broutee	Vivant
20	ERS	Non	70	20	0	NB0	1	Intacte	Vivant
20	COV	Non	93	53	0	C	1	Broutee	Vivant
20	COV	Non	89	45	0	NB	1	Intacte	Vivant
20	ERR	Non	67	40	0	NB	1	Intacte	Vivant
20	COV	Non	92	30	0	NB	1	Intacte	Vivant
20	ERS	Non	90	38	0	NB0	2	Intacte	Vivant
20	ERS	Non	90	38	0	NB	3	Intacte	Vivant
20	NOL	Non	50	54	0	NB	1	Intacte	Vivant
20	ERR	Non	71	75	0	NB	4	Intacte	Vivant
20	COV	Non	89	60	0	C	4	Broutee	Mutile
20	ERS	Non	96	57	0	NB	4	Broutee	Vivant
20	ERS	Non	96	57	0	C	2	Broutee	Vivant
20	COV	Non	102	60	0	NB	8	Intacte	Vivant
20	COV	Non	102	60	0	C	3	Intacte	Vivant
20	ERS	Non	97	17	0	NB0	2	Intacte	Vivant
20	COV	Non	109	53	0	C	5	Intacte	Mutile
20	COV	Non	109	53	0	NB	2	Intacte	Mutile
20	COV	Non	107	51	0	NB	5	Broutee	Mutile
20	COV	Non	107	51	0	C	10	Broutee	Mutile
4	PIB	Non	0	65	0	NB0	8	Intacte	Vivant
4	PIB	Non	0	65	0	NB	22	Intacte	Vivant
4	ERR	Non	101	88	0	NB0	2	Broutee	Mutile
4	ERR	Non	101	88	0	NB	5	Broutee	Mutile
4	ERR	Non	101	88	0	C	6	Broutee	Mutile
4	ERR	Non	49	43	0	NB0	1	Intacte	Vivant
4	ERR	Non	49	43	0	NB	2	Intacte	Vivant
4	INC	Non	51	152	1	NB	1	Broutee	Mutile
4	INC	Non	51	152	1	C	5	Broutee	Mutile
4	ERR	Non	56	55	0	NB	2	Intacte	Vivant
4	SAB	Non	90	10	0	NB0	1	Broutee	Vivant
4	SAB	Non	90	10	0	C0	2	Broutee	Vivant
4	CHsp	Non	30	42	0	NB0	1	Intacte	Mutile
4	CHsp	Non	30	42	0	NB	7	Intacte	Mutile
4	CHsp	Non	31	58	0	NB	1	Intacte	Vivant
4	CHsp	Non	44	28	0	NB	1	Intacte	Mutile
4	CHsp	Non	44	28	0	C0	1	Intacte	Mutile
4	CHsp	Non	22	50	0	NB	7	Intacte	Vivant
4	CHsp	Non	22	50	0	C	2	Intacte	Vivant
4	PEB	Non	71	329	3	NB	7	Intacte	Vivant
4	BOP	Non	77	133	1	NB	5	Broutee	Mutile
4	BOP	Non	77	133	1	C	4	Broutee	Mutile
4	BOP	Non	92	90	0	NB	3	Broutee	Mutile
4	BOP	Non	92	90	0	C	4	Broutee	Mutile
4	SAB	Non	104	14	0	C0	3	Intacte	Mutile
4	BOP	Non	94	60	0	NB	2	Intacte	Vivant
4	BOP	Non	109	107	0	NB	2	Intacte	Vivant
4	BOP	Non	109	107	0	C	8	Intacte	Vivant
4	ERE	Non	43	183	1	NB	0	Broutee	Mutile
4	ERE	Non	43	183	1	C	7	Broutee	Mutile
4	BOP	Non	76	109	0	NB	8	Broutee	Mutile
4	BOP	Non	76	109	0	C	13	Broutee	Mutile
4	NOL	Non	82	167	1	NB	11	Intacte	Mutile
4	NOL	Non	82	167	1	C	4	Intacte	Mutile
4	PEB	Non	86	502	7	NB	7	Intacte	Vivant
4	NOL	Non	70	188	1	NB	9	Intacte	Vivant
4	NOL	Non	70	188	1	C	3	Intacte	Vivant
4	NOL	Non	80	95	0	NB	7	Intacte	Vivant
4	CHsp	Non	92	41	0	NB	4	Intacte	Vivant
4	CHsp	Non	72	93	0	NB0	1	Intacte	Vivant
4	CHsp	Non	72	93	0	NB	16	Intacte	Vivant
4	CHsp	Non	72	93	0	C	1	Intacte	Vivant
4	CHsp	Non	104	70	0	NB	12	Intacte	Vivant
4	CHsp	Non	93	51	0	NB	7	Intacte	Vivant
4	ERE	Non	39	157	1	NB	2	Broutee	Mutile
4	ERE	Non	39	157	1	C	5	Broutee	Mutile
4	NOL	Non	63	112	0	NB	4	Intacte	Vivant
4	NOL	Non	63	112	0	C	2	Intacte	Vivant
4	CHsp	Non	63	35	0	NB0	3	Intacte	Vivant
4	CHsp	Non	63	35	0	NB	10	Intacte	Vivant
4	BOP	Non	66	119	1	NB	3	Broutee	Vivant
4	BOP	Non	66	119	1	C	1	Broutee	Vivant
4	NOL	Non	78	89	0	NB	10	Intacte	Vivant
4	ERE	Non	69	275	1	NB	10	Intacte	Vivant
4	ERE	Non	69	275	1	C	3	Intacte	Vivant
4	PEB	Non	84	373	3	NB	3	Intacte	Vivant
4	INC	Non	105	213	1	NB	4	Intacte	Vivant
4	CHsp	Non	62	56	0	NB	10	Broutee	Vivant
4	CHsp	Non	62	56	0	C	1	Broutee	Vivant
4	ERR	Non	35	167	1	NB	7	Intacte	Mutile
4	ERR	Non	35	167	1	C	10	Intacte	Mutile
4	CHsp	Non	84	55	0	NB	16	Intacte	Vivant
4	CHsp	Non	92	89	0	NB	6	Intacte	Vivant
4	CHsp	Non	92	89	0	C	0	Intacte	Vivant
4	CHsp	Non	35	92	0	NB	18	Intacte	Mutile
4	CHsp	Non	35	92	0	C	2	Intacte	Mutile
4	CHsp	Non	110	30	0	NB0	5	Intacte	Vivant
4	CHsp	Non	110	30	0	NB	4	Intacte	Vivant
4	NOL	Non	67	159	1	NB	3	Intacte	Vivant
4	NOL	Non	67	159	1	C	11	Intacte	Vivant
4	CHsp	Non	103	60	0	NB	11	Intacte	Vivant
4	CHsp	Non	105	85	0	NB	1	Intacte	Mutile
4	CHsp	Non	97	22	0	NB0	1	Intacte	Vivant
4	NOL	Non	77	100	0	NB	3	Intacte	Mutile
4	NOL	Non	77	100	0	C	5	Intacte	Mutile
4	CHsp	Non	105	54	0	NB0	2	Intacte	Vivant
4	CHsp	Non	105	54	0	NB	8	Intacte	Vivant
4	CHsp	Non	94	39	0	NB0	2	Intacte	Vivant
4	CHsp	Non	94	39	0	NB	2	Intacte	Vivant
4	ERR	Non	99	90	0	NB	2	Broutee	Mutile
4	ERR	Non	99	90	0	C	3	Broutee	Mutile
4	CHsp	Non	77	49	0	NB	5	Intacte	Vivant
4	CHsp	Non	87	42	0	NB	4	Intacte	Vivant
4	NOL	Non	103	81	0	NB	2	Intacte	Vivant
4	CHsp	Non	29	13	0	NB0	1	Intacte	Vivant
4	CHsp	Non	33	34	0	NB0	3	Intacte	Vivant
4	CHsp	Non	33	34	0	NB	4	Intacte	Vivant
4	NOL	Non	87	115	0	NB	1	Broutee	Vivant
4	NOL	Non	87	115	0	C	4	Broutee	Vivant
4	CHsp	Non	90	56	0	NB	17	Intacte	Vivant
4	NOL	Non	53	70	0	NB	4	Broutee	Vivant
4	NOL	Non	53	70	0	C	1	Broutee	Vivant
4	NOL	Non	60	66	0	NB	3	Intacte	Vivant
4	NOL	Non	60	66	0	C	2	Intacte	Vivant
4	CHsp	Non	45	26	0	NB0	3	Intacte	Vivant
4	CHsp	Non	106	48	0	NB	1	Intacte	Vivant
4	CHsp	Non	102	52	0	NB	1	Intacte	Vivant
10	PIB	Non	0	25	0	NB0	10	Broutee	Vivant
10	PIB	Non	0	25	0	NB	27	Broutee	Vivant
10	PIB	Non	0	25	0	L	7	Broutee	Vivant
10	ERS	Non	29	65	0	NB	4	Broutee	Vivant
10	ERS	Non	29	65	0	L	1	Broutee	Vivant
10	ERS	Non	29	65	0	C	2	Broutee	Vivant
10	CHsp	Non	37	56	0	NB	1	Intacte	Vivant
10	ERE	Non	108	130	1	NB	3	Intacte	Mutile
10	ERE	Non	108	130	1	C	2	Intacte	Mutile
10	PEF	Non	94	459	7	NB	65	Intacte	Vivant
10	PEF	Non	94	459	7	C	2	Intacte	Vivant
10	CHsp	Non	87	28	0	NB	2	Intacte	Vivant
10	ERE	Non	72	33	0	NB	1	Intacte	Vivant
10	ERE	Non	78	24	0	NB0	2	Intacte	Vivant
10	CHsp	Non	75	89	0	NB	1	Intacte	Vivant
10	ERE	Non	100	160	15	C	3	Broutee	Mutile
10	ERE	Non	42	25	0	NB0	1	Broutee	Mutile
10	ERE	Non	39	40	0	NB	1	Broutee	Mutile
10	PEF	Non	42	475	6	NB	22	Intacte	Vivant
10	ERE	Non	60	52	0	NB	1	Intacte	Vivant
10	ERE	Non	60	52	0	L0	1	Intacte	Vivant
10	CHsp	Non	67	26	0	NB	1	Intacte	Vivant
10	ERE	Non	94	37	0	NB	2	Intacte	Vivant
10	ERE	Non	95	86	0	C	2	Broutee	Mutile
10	ERE	Non	93	52	0	L	1	Broutee	Mutile
10	ERE	Non	94	21	0	NB0	1	Intacte	Vivant
10	CHsp	Non	105	62	0	NB	1	Intacte	Vivant
10	CHsp	Non	105	62	0	C	1	Intacte	Vivant
5	ERR	Non	59	47	0	NB	1	Intacte	Vivant
5	ERR	Non	46	22	0	NB0	1	Intacte	Vivant
5	ERR	Non	34	19	0	NB0	1	Intacte	Vivant
5	ERR	Non	40	16	0	NB0	1	Intacte	Vivant
5	NOL	Non	33	57	0	NB	3	Intacte	Vivant
5	ERR	Non	31	28	0	NB	1	Intacte	Vivant
5	NOL	Non	23	71	0	NB	9	Intacte	Vivant
5	ERR	Non	68	59	0	C	1	Broutee	Mutile
5	PIB	Non	0	32	0	NB0	6	Broutee	Vivant
5	PIB	Non	0	32	0	NB	1	Broutee	Vivant
5	PIB	Non	0	32	0	C	2	Broutee	Vivant
5	ERR	Non	105	57	0	C	1	Broutee	Bmort
5	CHsp	Non	111	33	0	NB0	3	Intacte	Vivant
5	CHsp	Non	111	33	0	NB	3	Intacte	Vivant
5	CHsp	Non	68	50	0	NB	1	Intacte	Vivant
5	NOL	Non	77	35	0	NB	1	Intacte	Vivant
5	NOL	Non	88	122	0	NB	6	Broutee	Vivant
5	NOL	Non	88	122	0	C	10	Broutee	Vivant
5	NOL	Non	48	107	0	NB	1	Broutee	Mutile
5	NOL	Non	48	107	0	C	4	Broutee	Mutile
5	CHsp	Non	104	43	0	NB	1	Intacte	Vivant
5	NOL	Non	18	69	0	NB	5	Intacte	Vivant
5	NOL	Non	79	121	0	NB	6	Intacte	Mutile
5	NOL	Non	79	121	0	C	5	Intacte	Mutile
5	NOL	Non	102	208	1	NB	14	Intacte	Vivant
5	NOL	Non	102	208	1	C	5	Intacte	Vivant
5	NOL	Non	105	133	1	NB	3	Intacte	Mutile
5	NOL	Non	105	133	1	C	6	Intacte	Mutile
5	NOL	Non	96	75	0	NB	9	Intacte	Vivant
5	NOL	Non	96	75	0	C	3	Intacte	Vivant
5	ERS	Non	50	77	0	NB0	1	Intacte	Mutile
5	ERS	Non	50	77	0	NB	5	Intacte	Mutile
5	ERS	Non	50	77	0	C	7	Intacte	Mutile
5	NOL	Non	48	62	0	NB	2	Broutee	Vivant
5	NOL	Non	48	62	0	C	1	Broutee	Vivant
5	NOL	Non	89	63	0	C	1	Broutee	Bmort
5	CHR	Non	107	260	1	NB	17	Intacte	Vivant
5	CHR	Non	107	260	1	C	14	Intacte	Vivant
5	NOL	Non	104	165	1	NB	34	Intacte	Vivant
5	NOL	Non	104	165	1	C	5	Intacte	Vivant
